,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,img_seg_path,str_code,Unnamed: 0.1,Unnamed: 0,year,month,day,hour,minute,path_dyamond,UTC
1734,1734.0,1734.0,1734,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_23/ImageSegTOOCAN_20160823-41.nc,2016-8-23-20-30,1096,1096,2016,8,23,20,30,DYAMOND_9216x4608x74_7.5s_4km_4608_0000263280,17036.41
1735,1735.0,1735.0,1735,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_23/ImageSegTOOCAN_20160823-10.nc,2016-8-23-5-0,1065,1065,2016,8,23,5,0,DYAMOND_9216x4608x74_7.5s_4km_4608_0000255840,17036.1
1736,1736.0,1736.0,1736,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_23/ImageSegTOOCAN_20160823-29.nc,2016-8-23-14-30,1084,1084,2016,8,23,14,30,DYAMOND_9216x4608x74_7.5s_4km_4608_0000260400,17036.29
1737,1737.0,1737.0,1737,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_23/ImageSegTOOCAN_20160823-36.nc,2016-8-23-18-0,1091,1091,2016,8,23,18,0,DYAMOND_9216x4608x74_7.5s_4km_4608_0000262080,17036.36
1738,1738.0,1738.0,1738,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_23/ImageSegTOOCAN_20160823-33.nc,2016-8-23-16-30,1088,1088,2016,8,23,16,30,DYAMOND_9216x4608x74_7.5s_4km_4608_0000261360,17036.33
1739,1739.0,1739.0,1739,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_23/ImageSegTOOCAN_20160823-44.nc,2016-8-23-22-0,1099,1099,2016,8,23,22,0,DYAMOND_9216x4608x74_7.5s_4km_4608_0000264000,17036.44
1740,1740.0,1740.0,1740,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_23/ImageSegTOOCAN_20160823-28.nc,2016-8-23-14-0,1083,1083,2016,8,23,14,0,DYAMOND_9216x4608x74_7.5s_4km_4608_0000260160,17036.28
1741,1741.0,1741.0,1741,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_23/ImageSegTOOCAN_20160823-25.nc,2016-8-23-12-30,1080,1080,2016,8,23,12,30,DYAMOND_9216x4608x74_7.5s_4km_4608_0000259440,17036.25
1742,1742.0,1742.0,1742,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_23/ImageSegTOOCAN_20160823-43.nc,2016-8-23-21-30,1098,1098,2016,8,23,21,30,DYAMOND_9216x4608x74_7.5s_4km_4608_0000263760,17036.43
1743,1743.0,1743.0,1743,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_23/ImageSegTOOCAN_20160823-16.nc,2016-8-23-8-0,1071,1071,2016,8,23,8,0,DYAMOND_9216x4608x74_7.5s_4km_4608_0000257280,17036.16
1744,1744.0,1744.0,1744,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_23/ImageSegTOOCAN_20160823-04.nc,2016-8-23-2-0,1059,1059,2016,8,23,2,0,DYAMOND_9216x4608x74_7.5s_4km_4608_0000254400,17036.04
1745,1745.0,1745.0,1745,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_23/ImageSegTOOCAN_20160823-24.nc,2016-8-23-12-0,1079,1079,2016,8,23,12,0,DYAMOND_9216x4608x74_7.5s_4km_4608_0000259200,17036.24
1746,1746.0,1746.0,1746,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_23/ImageSegTOOCAN_20160823-22.nc,2016-8-23-11-0,1077,1077,2016,8,23,11,0,DYAMOND_9216x4608x74_7.5s_4km_4608_0000258720,17036.22
1747,1747.0,1747.0,1747,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_23/ImageSegTOOCAN_20160823-17.nc,2016-8-23-8-30,1072,1072,2016,8,23,8,30,DYAMOND_9216x4608x74_7.5s_4km_4608_0000257520,17036.17
1748,1748.0,1748.0,1748,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_23/ImageSegTOOCAN_20160823-01.nc,2016-8-23-0-30,1056,1056,2016,8,23,0,30,DYAMOND_9216x4608x74_7.5s_4km_4608_0000253920,17036.01
1749,1749.0,1749.0,1749,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_23/ImageSegTOOCAN_20160823-23.nc,2016-8-23-11-30,1078,1078,2016,8,23,11,30,DYAMOND_9216x4608x74_7.5s_4km_4608_0000258960,17036.23
1750,1750.0,1750.0,1750,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_23/ImageSegTOOCAN_20160823-20.nc,2016-8-23-10-0,1075,1075,2016,8,23,10,0,DYAMOND_9216x4608x74_7.5s_4km_4608_0000258240,17036.2
1751,1751.0,1751.0,1751,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_23/ImageSegTOOCAN_20160823-12.nc,2016-8-23-6-0,1067,1067,2016,8,23,6,0,DYAMOND_9216x4608x74_7.5s_4km_4608_0000256320,17036.12
1752,1752.0,1752.0,1752,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_23/ImageSegTOOCAN_20160823-31.nc,2016-8-23-15-30,1086,1086,2016,8,23,15,30,DYAMOND_9216x4608x74_7.5s_4km_4608_0000260880,17036.31
1753,1753.0,1753.0,1753,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_23/ImageSegTOOCAN_20160823-09.nc,2016-8-23-4-30,1064,1064,2016,8,23,4,30,DYAMOND_9216x4608x74_7.5s_4km_4608_0000255600,17036.09
1754,1754.0,1754.0,1754,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_23/ImageSegTOOCAN_20160823-39.nc,2016-8-23-19-30,1094,1094,2016,8,23,19,30,DYAMOND_9216x4608x74_7.5s_4km_4608_0000262800,17036.39
1755,1755.0,1755.0,1755,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_23/ImageSegTOOCAN_20160823-30.nc,2016-8-23-15-0,1085,1085,2016,8,23,15,0,DYAMOND_9216x4608x74_7.5s_4km_4608_0000260640,17036.3
1756,1756.0,1756.0,1756,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_23/ImageSegTOOCAN_20160823-42.nc,2016-8-23-21-0,1097,1097,2016,8,23,21,0,DYAMOND_9216x4608x74_7.5s_4km_4608_0000263520,17036.42
1757,1757.0,1757.0,1757,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_23/ImageSegTOOCAN_20160823-02.nc,2016-8-23-1-0,1057,1057,2016,8,23,1,0,DYAMOND_9216x4608x74_7.5s_4km_4608_0000253920,17036.02
1758,1758.0,1758.0,1758,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_23/ImageSegTOOCAN_20160823-38.nc,2016-8-23-19-0,1093,1093,2016,8,23,19,0,DYAMOND_9216x4608x74_7.5s_4km_4608_0000262560,17036.38
1759,1759.0,1759.0,1759,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_23/ImageSegTOOCAN_20160823-21.nc,2016-8-23-10-30,1076,1076,2016,8,23,10,30,DYAMOND_9216x4608x74_7.5s_4km_4608_0000258480,17036.21
1760,1760.0,1760.0,1760,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_23/ImageSegTOOCAN_20160823-35.nc,2016-8-23-17-30,1090,1090,2016,8,23,17,30,DYAMOND_9216x4608x74_7.5s_4km_4608_0000261840,17036.35
1761,1761.0,1761.0,1761,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_23/ImageSegTOOCAN_20160823-11.nc,2016-8-23-5-30,1066,1066,2016,8,23,5,30,DYAMOND_9216x4608x74_7.5s_4km_4608_0000256080,17036.11
1762,1762.0,1762.0,1762,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_23/ImageSegTOOCAN_20160823-08.nc,2016-8-23-4-0,1063,1063,2016,8,23,4,0,DYAMOND_9216x4608x74_7.5s_4km_4608_0000255360,17036.08
1763,1763.0,1763.0,1763,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_23/ImageSegTOOCAN_20160823-19.nc,2016-8-23-9-30,1074,1074,2016,8,23,9,30,DYAMOND_9216x4608x74_7.5s_4km_4608_0000258000,17036.19
1764,1764.0,1764.0,1764,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_23/ImageSegTOOCAN_20160823-15.nc,2016-8-23-7-30,1070,1070,2016,8,23,7,30,DYAMOND_9216x4608x74_7.5s_4km_4608_0000257040,17036.15
1765,1765.0,1765.0,1765,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_23/ImageSegTOOCAN_20160823-14.nc,2016-8-23-7-0,1069,1069,2016,8,23,7,0,DYAMOND_9216x4608x74_7.5s_4km_4608_0000256800,17036.14
1766,1766.0,1766.0,1766,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_23/ImageSegTOOCAN_20160823-40.nc,2016-8-23-20-0,1095,1095,2016,8,23,20,0,DYAMOND_9216x4608x74_7.5s_4km_4608_0000263040,17036.4
1767,1767.0,1767.0,1767,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_23/ImageSegTOOCAN_20160823-06.nc,2016-8-23-3-0,1061,1061,2016,8,23,3,0,DYAMOND_9216x4608x74_7.5s_4km_4608_0000254880,17036.06
1768,1768.0,1768.0,1768,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_23/ImageSegTOOCAN_20160823-34.nc,2016-8-23-17-0,1089,1089,2016,8,23,17,0,DYAMOND_9216x4608x74_7.5s_4km_4608_0000261600,17036.34
1769,1769.0,1769.0,1769,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_23/ImageSegTOOCAN_20160823-47.nc,2016-8-23-23-30,1102,1102,2016,8,23,23,30,DYAMOND_9216x4608x74_7.5s_4km_4608_0000264720,17036.47
1770,1770.0,1770.0,1770,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_23/ImageSegTOOCAN_20160823-03.nc,2016-8-23-1-30,1058,1058,2016,8,23,1,30,DYAMOND_9216x4608x74_7.5s_4km_4608_0000254160,17036.03
1771,1771.0,1771.0,1771,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_23/ImageSegTOOCAN_20160823-45.nc,2016-8-23-22-30,1100,1100,2016,8,23,22,30,DYAMOND_9216x4608x74_7.5s_4km_4608_0000264240,17036.45
1772,1772.0,1772.0,1772,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_23/ImageSegTOOCAN_20160823-37.nc,2016-8-23-18-30,1092,1092,2016,8,23,18,30,DYAMOND_9216x4608x74_7.5s_4km_4608_0000262320,17036.37
1773,1773.0,1773.0,1773,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_23/ImageSegTOOCAN_20160823-27.nc,2016-8-23-13-30,1082,1082,2016,8,23,13,30,DYAMOND_9216x4608x74_7.5s_4km_4608_0000259920,17036.27
1774,1774.0,1774.0,1774,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_25/ImageSegTOOCAN_20160825-03.nc,2016-8-25-1-30,1154,1154,2016,8,25,1,30,DYAMOND_9216x4608x74_7.5s_4km_4608_0000277200,17038.03
1775,1775.0,1775.0,1775,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_25/ImageSegTOOCAN_20160825-10.nc,2016-8-25-5-0,1161,1161,2016,8,25,5,0,DYAMOND_9216x4608x74_7.5s_4km_4608_0000278880,17038.1
1776,1776.0,1776.0,1776,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_25/ImageSegTOOCAN_20160825-11.nc,2016-8-25-5-30,1162,1162,2016,8,25,5,30,DYAMOND_9216x4608x74_7.5s_4km_4608_0000279120,17038.11
1777,1777.0,1777.0,1777,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_25/ImageSegTOOCAN_20160825-12.nc,2016-8-25-6-0,1163,1163,2016,8,25,6,0,DYAMOND_9216x4608x74_7.5s_4km_4608_0000279360,17038.12
1778,1778.0,1778.0,1778,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_25/ImageSegTOOCAN_20160825-33.nc,2016-8-25-16-30,1184,1184,2016,8,25,16,30,DYAMOND_9216x4608x74_7.5s_4km_4608_0000284400,17038.33
1779,1779.0,1779.0,1779,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_25/ImageSegTOOCAN_20160825-35.nc,2016-8-25-17-30,1186,1186,2016,8,25,17,30,DYAMOND_9216x4608x74_7.5s_4km_4608_0000284880,17038.35
1780,1780.0,1780.0,1780,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_25/ImageSegTOOCAN_20160825-30.nc,2016-8-25-15-0,1181,1181,2016,8,25,15,0,DYAMOND_9216x4608x74_7.5s_4km_4608_0000283680,17038.3
1781,1781.0,1781.0,1781,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_25/ImageSegTOOCAN_20160825-24.nc,2016-8-25-12-0,1175,1175,2016,8,25,12,0,DYAMOND_9216x4608x74_7.5s_4km_4608_0000282240,17038.24
1782,1782.0,1782.0,1782,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_25/ImageSegTOOCAN_20160825-28.nc,2016-8-25-14-0,1179,1179,2016,8,25,14,0,DYAMOND_9216x4608x74_7.5s_4km_4608_0000283200,17038.28
1783,1783.0,1783.0,1783,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_25/ImageSegTOOCAN_20160825-41.nc,2016-8-25-20-30,1192,1192,2016,8,25,20,30,DYAMOND_9216x4608x74_7.5s_4km_4608_0000286320,17038.41
1784,1784.0,1784.0,1784,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_25/ImageSegTOOCAN_20160825-46.nc,2016-8-25-23-0,1197,1197,2016,8,25,23,0,DYAMOND_9216x4608x74_7.5s_4km_4608_0000287520,17038.46
1785,1785.0,1785.0,1785,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_25/ImageSegTOOCAN_20160825-22.nc,2016-8-25-11-0,1173,1173,2016,8,25,11,0,DYAMOND_9216x4608x74_7.5s_4km_4608_0000281760,17038.22
1786,1786.0,1786.0,1786,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_25/ImageSegTOOCAN_20160825-06.nc,2016-8-25-3-0,1157,1157,2016,8,25,3,0,DYAMOND_9216x4608x74_7.5s_4km_4608_0000277920,17038.06
1787,1787.0,1787.0,1787,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_25/ImageSegTOOCAN_20160825-39.nc,2016-8-25-19-30,1190,1190,2016,8,25,19,30,DYAMOND_9216x4608x74_7.5s_4km_4608_0000285840,17038.39
1788,1788.0,1788.0,1788,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_25/ImageSegTOOCAN_20160825-19.nc,2016-8-25-9-30,1170,1170,2016,8,25,9,30,DYAMOND_9216x4608x74_7.5s_4km_4608_0000281040,17038.19
1789,1789.0,1789.0,1789,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_25/ImageSegTOOCAN_20160825-37.nc,2016-8-25-18-30,1188,1188,2016,8,25,18,30,DYAMOND_9216x4608x74_7.5s_4km_4608_0000285360,17038.37
1790,1790.0,1790.0,1790,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_25/ImageSegTOOCAN_20160825-31.nc,2016-8-25-15-30,1182,1182,2016,8,25,15,30,DYAMOND_9216x4608x74_7.5s_4km_4608_0000283920,17038.31
1791,1791.0,1791.0,1791,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_25/ImageSegTOOCAN_20160825-47.nc,2016-8-25-23-30,1198,1198,2016,8,25,23,30,DYAMOND_9216x4608x74_7.5s_4km_4608_0000287760,17038.47
1792,1792.0,1792.0,1792,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_25/ImageSegTOOCAN_20160825-20.nc,2016-8-25-10-0,1171,1171,2016,8,25,10,0,DYAMOND_9216x4608x74_7.5s_4km_4608_0000281280,17038.2
1793,1793.0,1793.0,1793,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_25/ImageSegTOOCAN_20160825-14.nc,2016-8-25-7-0,1165,1165,2016,8,25,7,0,DYAMOND_9216x4608x74_7.5s_4km_4608_0000279840,17038.14
1794,1794.0,1794.0,1794,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_25/ImageSegTOOCAN_20160825-23.nc,2016-8-25-11-30,1174,1174,2016,8,25,11,30,DYAMOND_9216x4608x74_7.5s_4km_4608_0000282000,17038.23
1795,1795.0,1795.0,1795,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_25/ImageSegTOOCAN_20160825-38.nc,2016-8-25-19-0,1189,1189,2016,8,25,19,0,DYAMOND_9216x4608x74_7.5s_4km_4608_0000285600,17038.38
1796,1796.0,1796.0,1796,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_25/ImageSegTOOCAN_20160825-17.nc,2016-8-25-8-30,1168,1168,2016,8,25,8,30,DYAMOND_9216x4608x74_7.5s_4km_4608_0000280560,17038.17
1797,1797.0,1797.0,1797,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_25/ImageSegTOOCAN_20160825-09.nc,2016-8-25-4-30,1160,1160,2016,8,25,4,30,DYAMOND_9216x4608x74_7.5s_4km_4608_0000278640,17038.09
1798,1798.0,1798.0,1798,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_25/ImageSegTOOCAN_20160825-16.nc,2016-8-25-8-0,1167,1167,2016,8,25,8,0,DYAMOND_9216x4608x74_7.5s_4km_4608_0000280320,17038.16
1799,1799.0,1799.0,1799,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_25/ImageSegTOOCAN_20160825-32.nc,2016-8-25-16-0,1183,1183,2016,8,25,16,0,DYAMOND_9216x4608x74_7.5s_4km_4608_0000284160,17038.32
1800,1800.0,1800.0,1800,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_25/ImageSegTOOCAN_20160825-27.nc,2016-8-25-13-30,1178,1178,2016,8,25,13,30,DYAMOND_9216x4608x74_7.5s_4km_4608_0000282960,17038.27
1801,1801.0,1801.0,1801,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_25/ImageSegTOOCAN_20160825-43.nc,2016-8-25-21-30,1194,1194,2016,8,25,21,30,DYAMOND_9216x4608x74_7.5s_4km_4608_0000286800,17038.43
1802,1802.0,1802.0,1802,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_25/ImageSegTOOCAN_20160825-15.nc,2016-8-25-7-30,1166,1166,2016,8,25,7,30,DYAMOND_9216x4608x74_7.5s_4km_4608_0000280080,17038.15
1803,1803.0,1803.0,1803,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_25/ImageSegTOOCAN_20160825-45.nc,2016-8-25-22-30,1196,1196,2016,8,25,22,30,DYAMOND_9216x4608x74_7.5s_4km_4608_0000287280,17038.45
1804,1804.0,1804.0,1804,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_25/ImageSegTOOCAN_20160825-01.nc,2016-8-25-0-30,1152,1152,2016,8,25,0,30,DYAMOND_9216x4608x74_7.5s_4km_4608_0000276960,17038.01
1805,1805.0,1805.0,1805,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_25/ImageSegTOOCAN_20160825-13.nc,2016-8-25-6-30,1164,1164,2016,8,25,6,30,DYAMOND_9216x4608x74_7.5s_4km_4608_0000279600,17038.13
1806,1806.0,1806.0,1806,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_25/ImageSegTOOCAN_20160825-34.nc,2016-8-25-17-0,1185,1185,2016,8,25,17,0,DYAMOND_9216x4608x74_7.5s_4km_4608_0000284640,17038.34
1807,1807.0,1807.0,1807,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_25/ImageSegTOOCAN_20160825-26.nc,2016-8-25-13-0,1177,1177,2016,8,25,13,0,DYAMOND_9216x4608x74_7.5s_4km_4608_0000282720,17038.26
1808,1808.0,1808.0,1808,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_25/ImageSegTOOCAN_20160825-02.nc,2016-8-25-1-0,1153,1153,2016,8,25,1,0,DYAMOND_9216x4608x74_7.5s_4km_4608_0000276960,17038.02
1809,1809.0,1809.0,1809,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_25/ImageSegTOOCAN_20160825-05.nc,2016-8-25-2-30,1156,1156,2016,8,25,2,30,DYAMOND_9216x4608x74_7.5s_4km_4608_0000277680,17038.05
1810,1810.0,1810.0,1810,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_25/ImageSegTOOCAN_20160825-08.nc,2016-8-25-4-0,1159,1159,2016,8,25,4,0,DYAMOND_9216x4608x74_7.5s_4km_4608_0000278400,17038.08
1811,1811.0,1811.0,1811,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_25/ImageSegTOOCAN_20160825-44.nc,2016-8-25-22-0,1195,1195,2016,8,25,22,0,DYAMOND_9216x4608x74_7.5s_4km_4608_0000287040,17038.44
1812,1812.0,1812.0,1812,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_25/ImageSegTOOCAN_20160825-42.nc,2016-8-25-21-0,1193,1193,2016,8,25,21,0,DYAMOND_9216x4608x74_7.5s_4km_4608_0000286560,17038.42
1813,1813.0,1813.0,1813,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_25/ImageSegTOOCAN_20160825-40.nc,2016-8-25-20-0,1191,1191,2016,8,25,20,0,DYAMOND_9216x4608x74_7.5s_4km_4608_0000286080,17038.4
1814,1814.0,1814.0,1814,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_25/ImageSegTOOCAN_20160825-04.nc,2016-8-25-2-0,1155,1155,2016,8,25,2,0,DYAMOND_9216x4608x74_7.5s_4km_4608_0000277440,17038.04
1815,1815.0,1815.0,1815,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_25/ImageSegTOOCAN_20160825-18.nc,2016-8-25-9-0,1169,1169,2016,8,25,9,0,DYAMOND_9216x4608x74_7.5s_4km_4608_0000280800,17038.18
1816,1816.0,1816.0,1816,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_25/ImageSegTOOCAN_20160825-48.nc,2016-8-26-0-0,1199,1199,2016,8,26,0,0,DYAMOND_9216x4608x74_7.5s_4km_4608_0000288000,17038.48
1817,1817.0,1817.0,1817,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_25/ImageSegTOOCAN_20160825-21.nc,2016-8-25-10-30,1172,1172,2016,8,25,10,30,DYAMOND_9216x4608x74_7.5s_4km_4608_0000281520,17038.21
1818,1818.0,1818.0,1818,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_25/ImageSegTOOCAN_20160825-29.nc,2016-8-25-14-30,1180,1180,2016,8,25,14,30,DYAMOND_9216x4608x74_7.5s_4km_4608_0000283440,17038.29
1819,1819.0,1819.0,1819,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_25/ImageSegTOOCAN_20160825-25.nc,2016-8-25-12-30,1176,1176,2016,8,25,12,30,DYAMOND_9216x4608x74_7.5s_4km_4608_0000282480,17038.25
1820,1820.0,1820.0,1820,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_25/ImageSegTOOCAN_20160825-07.nc,2016-8-25-3-30,1158,1158,2016,8,25,3,30,DYAMOND_9216x4608x74_7.5s_4km_4608_0000278160,17038.07
1821,1821.0,1821.0,1821,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_25/ImageSegTOOCAN_20160825-36.nc,2016-8-25-18-0,1187,1187,2016,8,25,18,0,DYAMOND_9216x4608x74_7.5s_4km_4608_0000285120,17038.36
1822,1822.0,1822.0,1822,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_28/ImageSegTOOCAN_20160828-12.nc,2016-8-28-6-0,1307,1307,2016,8,28,6,0,DYAMOND_9216x4608x74_7.5s_4km_4608_0000313920,17041.12
1823,1823.0,1823.0,1823,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_28/ImageSegTOOCAN_20160828-26.nc,2016-8-28-13-0,1321,1321,2016,8,28,13,0,DYAMOND_9216x4608x74_7.5s_4km_4608_0000317280,17041.26
1824,1824.0,1824.0,1824,data/fiolleau/DYAMOND/TOOCAN/TOOCAN_v2.07/GLOBAL/2016/2016_08_28/ImageSegTOOCAN_20160828-28.nc,2016-8-28-14-0,1323,1323,2016,8,28,14,0,DYAMOND_9216x4608x74_7.5s_4km_4608_0000317760,17041.28
